---------- Counts of Element Pb ----------
row	column	line1	line2	ratio
69	48	102	50	2.006040
69	49	68	61	1.098082
69	50	80	49	1.621105
69	51	89	42	2.088763
69	52	62	37	1.658545
69	53	61	28	2.137994
69	54	55	34	1.600000
69	55	54	0	0.000000
69	56	40	0	0.000000
69	57	50	16	2.999807
69	58	0	0	0.000000
69	59	37	24	1.520000
69	60	30	0	0.000000
69	61	33	24	1.359934
69	62	35	19	1.801297
69	63	15	0	0.000000
69	64	0	0	0.000000
69	65	0	0	0.000000
69	66	13	0	0.000000
69	67	0	0	0.000000
69	68	0	0	0.000000
69	69	0	0	0.000000
69	70	0	0	0.000000
69	71	0	0	0.000000
69	72	21	0	0.000000
69	73	0	0	0.000000
69	74	0	0	0.000000
69	75	18	0	0.000000
69	76	16	18	0.886769
70	0	0	0	0.000000
70	1	0	0	0.000000
70	2	0	0	0.000000
70	3	6	0	0.000000
70	4	0	0	0.000000
70	5	0	0	0.000000
70	6	0	0	0.000000
70	7	0	0	0.000000
70	8	7	0	0.000000
70	9	25	0	0.000000
70	10	38	19	1.950022
70	11	0	0	0.000000
70	12	44	0	0.000000
70	13	36	29	1.224628
70	14	38	30	1.258095
70	15	36	0	0.000000
70	16	28	21	1.317875
70	17	21	17	1.212634
70	18	35	22	1.564873
70	19	51	20	2.476194
70	20	36	25	1.424119
70	21	45	21	2.090924
70	22	51	36	1.405682
70	23	46	31	1.468801
70	24	0	0	0.000000
70	25	39	30	1.289845
70	26	38	37	1.026306
70	27	52	23	2.202598
70	28	50	28	1.772158
70	29	71	50	1.412324
70	30	86	61	1.403216
70	31	74	0	0.000000
70	32	81	0	0.000000
70	33	68	44	1.532189
70	34	81	49	1.639692
70	35	85	69	1.224288
70	36	96	75	1.271884
70	37	114	67	1.692136
70	38	107	0	0.000000
70	39	110	81	1.342018
70	40	135	73	1.850736
70	41	138	89	1.538537
70	42	145	88	1.639849
70	43	109	66	1.642938
70	44	111	66	1.672851
70	45	112	66	1.692779
70	46	94	47	1.975434
70	47	100	63	1.579185
70	48	102	59	1.709993
70	49	80	61	1.300218
70	50	70	39	1.768193
70	51	69	39	1.752809
70	52	61	48	1.257032
70	53	55	28	1.947121
70	54	52	32	1.606050
70	55	41	22	1.821979
70	56	48	28	1.681271
70	57	43	25	1.692427
70	58	34	28	1.207797
70	59	28	11	2.417011
70	60	54	31	1.718842
70	61	39	26	1.480554
70	62	25	25	0.999936
70	63	12	12	0.999995
70	64	0	0	0.000000
70	65	14	7	1.874073
70	66	12	9	1.214443
70	67	17	0	0.000000
70	68	0	0	0.000000
70	69	25	14	1.720162
70	70	13	0	0.000000
70	71	32	0	0.000000
70	72	20	21	0.966408
70	73	0	0	0.000000
70	74	25	0	0.000000
70	75	0	0	0.000000
70	76	0	0	0.000000
71	0	16	9	1.765086
71	1	0	0	0.000000
71	2	0	0	0.000000
71	3	4	0	0.000000
71	4	4	0	0.000000
71	5	0	0	0.000000
71	6	0	0	0.000000
71	7	0	0	0.000000
71	8	0	0	0.000000
71	9	12	0	0.000000
71	10	20	20	1.000119
71	11	18	18	1.000000
71	12	43	17	2.442860
71	13	37	29	1.261197
71	14	42	30	1.387147
71	15	38	32	1.174890
71	16	34	18	1.837383
71	17	27	18	1.473627
71	18	22	22	0.997731
71	19	34	22	1.521738
71	20	30	47	0.645096
71	21	43	0	0.000000
71	22	50	24	2.037730
71	23	41	21	1.909109
71	24	28	17	1.611117
71	25	37	33	1.113408
71	26	49	30	1.612871
71	27	57	21	2.636366
71	28	46	37	1.235850
71	29	71	40	1.755369
71	30	72	53	1.351600
71	31	80	52	1.526430
71	32	82	45	1.803243
71	33	61	52	1.168470
71	34	87	55	1.571317
71	35	97	58	1.660729
71	36	97	66	1.467072
71	37	0	0	0.000000
71	38	112	72	1.547793
71	39	103	83	1.250424
71	40	117	83	1.417128
71	41	133	88	1.505496
71	42	112	73	1.529794
71	43	114	56	2.016109
71	44	100	54	1.832993
71	45	99	66	1.492413
71	46	88	66	1.329315
71	47	89	59	1.494108
71	48	88	67	1.309637
71	49	82	62	1.313498
71	50	88	50	1.731434
71	51	63	42	1.488225
71	52	56	44	1.261581
71	53	42	25	1.653397
71	54	43	36	1.189572
71	55	31	31	1.000178
71	56	38	20	1.862067
71	57	35	0	0.000000
71	58	42	0	0.000000
71	59	44	26	1.665659
71	60	44	44	0.996473
71	61	41	29	1.400256
71	62	30	28	1.067445
71	63	0	0	0.000000
71	64	15	0	0.000000
71	65	0	0	0.000000
71	66	12	0	0.000000
71	67	18	16	1.067782
71	68	0	0	0.000000
71	69	0	0	0.000000
71	70	18	0	0.000000
71	71	26	0	0.000000
71	72	19	18	1.094879
71	73	19	13	1.384986
71	74	0	0	0.000000
71	75	0	0	0.000000
71	76	17	15	1.170004
72	0	24	14	1.669197
72	1	0	0	0.000000
72	2	0	0	0.000000
72	3	0	0	0.000000
72	4	0	0	0.000000
72	5	0	0	0.000000
72	6	0	0	0.000000
72	7	0	0	0.000000
72	8	0	0	0.000000
72	9	0	0	0.000000
72	10	9	6	1.428571
72	11	0	0	0.000000
72	12	31	15	2.000001
72	13	0	0	0.000000
72	14	38	23	1.619276
72	15	39	22	1.738975
72	16	43	25	1.692879
72	17	37	23	1.585135
72	18	32	27	1.178502
72	19	46	22	2.043473
72	20	32	19	1.651106
72	21	39	18	2.121388
72	22	50	31	1.594865
72	23	52	26	1.944741
72	24	44	32	1.363138
72	25	0	0	0.000000
72	26	45	42	1.062142
72	27	63	31	1.999197
72	28	57	0	0.000000
72	29	70	57	1.222631
72	30	71	54	1.309220
72	31	89	54	1.636308
72	32	60	36	1.650217
72	33	63	46	1.359904
72	34	69	46	1.490426
72	35	108	68	1.583614
72	36	100	59	1.683851
72	37	104	70	1.473476
72	38	111	69	1.611890
72	39	98	66	1.479753
72	40	116	66	1.746318
72	41	117	73	1.596219
72	42	118	95	1.236937
72	43	112	68	1.634649
72	44	80	53	1.489789
72	45	87	57	1.510066
72	46	82	67	1.220752
72	47	87	58	1.501449
72	48	91	52	1.730461
72	49	72	52	1.373968
72	50	86	57	1.504078
72	51	64	40	1.585488
72	52	41	39	1.050000
72	53	44	33	1.323859
72	54	42	22	1.870537
72	55	40	0	0.000000
72	56	36	26	1.369344
72	57	51	22	2.260916
72	58	29	0	0.000000
72	59	40	0	0.000000
72	60	44	29	1.499979
72	61	32	0	0.000000
72	62	28	15	1.812069
72	63	0	0	0.000000
72	64	11	0	0.000000
72	65	0	0	0.000000
72	66	23	13	1.751972
72	67	0	0	0.000000
72	68	0	0	0.000000
72	69	14	0	0.000000
72	70	0	0	0.000000
72	71	0	0	0.000000
72	72	0	0	0.000000
72	73	0	0	0.000000
72	74	0	0	0.000000
72	75	17	0	0.000000
72	76	12	0	0.000000
73	0	17	0	0.000000
73	1	0	0	0.000000
73	2	0	0	0.000000
73	3	13	0	0.000000
73	4	6	0	0.000000
73	5	0	0	0.000000
73	6	0	0	0.000000
73	7	0	0	0.000000
73	8	0	0	0.000000
73	9	0	0	0.000000
73	10	0	0	0.000000
73	11	10	0	0.000000
73	12	15	20	0.761904
73	13	16	0	0.000000
73	14	41	15	2.625000
73	15	42	15	2.687500
73	16	44	28	1.552046
73	17	0	0	0.000000
73	18	38	21	1.766319
73	19	36	24	1.479040
73	20	46	19	2.344780
73	21	49	40	1.221500
73	22	0	0	0.000000
73	23	52	30	1.712744
73	24	38	29	1.282053
73	25	42	24	1.719515
73	26	33	30	1.096783
73	27	39	35	1.111058
73	28	56	37	1.500929
73	29	64	38	1.667786
73	30	59	45	1.304455
73	31	77	35	2.166813
73	32	71	35	1.984862
73	33	53	51	1.038418
73	34	71	49	1.440661
73	35	87	61	1.423635
73	36	96	62	1.541972
73	37	95	54	1.745637
73	38	91	60	1.502960
73	39	98	68	1.429572
73	40	126	72	1.742267
73	41	107	85	1.252177
73	42	129	94	1.371417
73	43	104	70	1.478889
73	44	102	75	1.355196
73	45	74	57	1.291867
73	46	80	59	1.350200
73	47	96	54	1.764060
73	48	79	52	1.512345
73	49	88	48	1.806610
73	50	66	40	1.628956
73	51	61	0	0.000000
73	52	59	33	1.764706
73	53	57	22	2.527015
73	54	36	24	1.473718
73	55	45	13	3.253703
73	56	47	0	0.000000
73	57	37	26	1.395128
73	58	39	19	1.998318
73	59	33	20	1.619035
73	60	48	34	1.396962
73	61	40	18	2.156900
73	62	32	19	1.650103
73	63	14	20	0.684753
73	64	19	9	2.083237
73	65	23	20	1.110190
73	66	0	0	0.000000
73	67	0	0	0.000000
73	68	0	0	0.000000
73	69	14	0	0.000000
73	70	20	0	0.000000
73	71	27	0	0.000000
73	72	0	0	0.000000
73	73	22	11	1.968204
73	74	0	0	0.000000
73	75	23	0	0.000000
73	76	16	0	0.000000
74	0	0	0	0.000000
74	1	0	0	0.000000
74	2	0	0	0.000000
74	3	0	0	0.000000
74	4	0	0	0.000000
74	5	0	0	0.000000
74	6	0	0	0.000000
74	7	0	0	0.000000
74	8	0	0	0.000000
74	9	0	0	0.000000
74	10	0	0	0.000000
74	11	0	0	0.000000
74	12	17	7	2.243749
74	13	10	14	0.733340
74	14	20	10	1.909092
74	15	28	0	0.000000
74	16	36	25	1.424244
74	17	36	34	1.055962
74	18	41	25	1.615377
74	19	39	0	0.000000
74	20	40	27	1.464286
74	21	40	27	1.464316
74	22	50	32	1.546130
74	23	58	28	2.026022
74	24	44	0	0.000000
74	25	40	26	1.520864
74	26	37	32	1.148952
74	27	49	34	1.428559
74	28	56	38	1.462981
74	29	63	37	1.676687
74	30	74	45	1.633051
74	31	65	53	1.220026
74	32	60	46	1.301596
74	33	68	28	2.381261
74	34	54	41	1.305230
74	35	84	52	1.610603
74	36	93	52	1.781673
74	37	92	73	1.252885
74	38	89	73	1.208536
74	39	77	62	1.238568
74	40	95	66	1.434720
74	41	111	66	1.670628
74	42	91	84	1.078317
74	43	91	70	1.294828
74	44	105	44	2.355413
74	45	93	59	1.554760
74	46	67	51	1.298292
74	47	76	44	1.707958
74	48	73	50	1.462085
74	49	62	47	1.315417
74	50	72	35	2.024055
74	51	64	27	2.320748
74	52	45	34	1.312450
74	53	44	23	1.853786
74	54	36	29	1.234773
74	55	37	28	1.311734
74	56	0	0	0.000000
74	57	32	23	1.375244
74	58	43	24	1.760156
74	59	38	16	2.294110
74	60	36	26	1.373207
74	61	18	20	0.904736
74	62	14	14	0.999522
74	63	22	9	2.283340
74	64	21	0	0.000000
74	65	16	13	1.166622
74	66	29	16	1.789198
74	67	0	0	0.000000
74	68	24	11	2.157720
74	69	0	0	0.000000
74	70	0	0	0.000000
74	71	0	0	0.000000
74	72	40	0	0.000000
74	73	25	0	0.000000
74	74	25	0	0.000000
74	75	18	0	0.000000
74	76	0	0	0.000000
75	0	27	0	0.000000
75	1	22	0	0.000000
75	2	21	18	1.189045
75	3	0	0	0.000000
75	4	16	10	1.607716
75	5	0	0	0.000000
75	6	0	0	0.000000
75	7	0	0	0.000000
75	8	0	0	0.000000
75	9	0	0	0.000000
75	10	0	0	0.000000
75	11	0	0	0.000000
75	12	0	0	0.000000
75	13	9	9	1.000000
75	14	0	0	0.000000
75	15	26	22	1.173916
75	16	0	0	0.000000
75	17	42	0	0.000000
75	18	31	26	1.157794
75	19	40	12	3.153848
75	20	32	23	1.381311
75	21	36	30	1.193548
75	22	33	26	1.254628
75	23	30	25	1.192329
75	24	38	27	1.390508
75	25	42	23	1.791637
75	26	39	22	1.737955
75	27	42	30	1.387088
75	28	51	34	1.482784
75	29	55	32	1.694185
75	30	55	39	1.400147
75	31	59	26	2.226961
75	32	53	43	1.215889
75	33	63	38	1.641143
75	34	69	49	1.399633
75	35	83	56	1.473028
75	36	89	71	1.248185
75	37	93	68	1.358359
75	38	97	59	1.630492
75	39	80	63	1.266245
75	40	81	62	1.301803
75	41	92	52	1.755328
75	42	86	61	1.389021
75	43	79	76	1.038541
75	44	81	59	1.368731
75	45	61	54	1.127052
75	46	83	45	1.830328
75	47	69	37	1.842086
75	48	49	34	1.428576
75	49	54	33	1.613466
75	50	46	37	1.236917
75	51	50	32	1.545434
75	52	36	32	1.121516
75	53	30	24	1.239810
75	54	43	22	1.912169
75	55	44	25	1.732082
75	56	31	23	1.329507
75	57	33	16	2.000065
75	58	24	0	0.000000
75	59	26	0	0.000000
75	60	23	21	1.088962
75	61	9	8	1.110579
75	62	19	16	1.174676
75	63	0	0	0.000000
75	64	0	0	0.000000
75	65	0	0	0.000000
75	66	0	0	0.000000
75	67	0	0	0.000000
75	68	0	0	0.000000
75	69	20	0	0.000000
75	70	0	0	0.000000
75	71	25	0	0.000000
75	72	0	0	0.000000
75	73	0	0	0.000000
75	74	0	0	0.000000
75	75	0	0	0.000000
75	76	0	0	0.000000
76	0	18	13	1.397176
76	1	0	0	0.000000
76	2	0	0	0.000000
76	3	0	0	0.000000
76	4	27	10	2.468006
76	5	0	0	0.000000
76	6	12	0	0.000000
76	7	0	0	0.000000
76	8	0	0	0.000000
76	9	0	0	0.000000
76	10	0	0	0.000000
76	11	0	0	0.000000
76	12	4	0	0.000000
76	13	0	0	0.000000
76	14	0	0	0.000000
76	15	31	0	0.000000
76	16	47	23	1.989376
76	17	48	23	2.047121
76	18	39	29	1.329017
76	19	35	0	0.000000
76	20	32	25	1.269234
76	21	34	20	1.667219
76	22	42	19	2.148727
76	23	44	23	1.875000
76	24	36	21	1.674270
76	25	31	0	0.000000
76	26	36	26	1.370370
76	27	32	21	1.500958
76	28	44	26	1.666173
76	29	51	29	1.732204
76	30	53	43	1.219471
76	31	38	32	1.181661
76	32	57	43	1.317872
76	33	52	38	1.358927
76	34	47	56	0.840822
76	35	82	62	1.318639
76	36	95	55	1.711991
76	37	92	65	1.398140
76	38	85	64	1.318892
76	39	92	56	1.619703
76	40	74	67	1.096755
76	41	95	49	1.920125
76	42	73	44	1.648493
76	43	68	56	1.210125
76	44	83	34	2.394983
76	45	60	47	1.271131
76	46	65	50	1.293918
76	47	53	39	1.350218
76	48	0	0	0.000000
76	49	57	0	0.000000
76	50	52	40	1.286678
76	51	44	28	1.551870
76	52	0	0	0.000000
76	53	35	30	1.159366
76	54	30	29	1.030947
76	55	43	23	1.833333
76	56	39	26	1.479453
76	57	23	14	1.600000
76	58	0	0	0.000000
76	59	12	9	1.298740
76	60	13	7	1.751821
76	61	0	0	0.000000
76	62	0	0	0.000000
76	63	0	0	0.000000
76	64	15	0	0.000000
76	65	0	0	0.000000
76	66	18	25	0.709849
76	67	0	0	0.000000
76	68	0	0	0.000000
76	69	21	0	0.000000
76	70	0	0	0.000000
76	71	0	0	0.000000
76	72	0	0	0.000000
76	73	32	17	1.858061
76	74	19	0	0.000000
76	75	0	0	0.000000
76	76	0	0	0.000000
77	0	16	12	1.287848
77	1	25	0	0.000000
77	2	0	0	0.000000
77	3	24	0	0.000000
77	4	0	0	0.000000
77	5	15	0	0.000000
77	6	13	0	0.000000
77	7	0	0	0.000000
77	8	0	0	0.000000
77	9	0	0	0.000000
77	10	0	0	0.000000
77	11	0	0	0.000000
77	12	0	0	0.000000
77	13	0	0	0.000000
77	14	0	0	0.000000
77	15	15	15	0.996200
77	16	31	23	1.333236
77	17	55	28	1.928367
77	18	58	25	2.269216
77	19	28	35	0.801938
77	20	64	35	1.805019
77	21	49	30	1.614046
77	22	40	26	1.516008
77	23	42	23	1.791477
77	24	43	26	1.631083
77	25	31	22	1.390537
77	26	34	27	1.250000
77	27	54	27	1.966902
77	28	45	26	1.703820
77	29	53	27	1.919395
77	30	43	22	1.902849
77	31	55	38	1.435685
77	32	64	38	1.666649
77	33	52	44	1.177775
77	34	51	44	1.155754
77	35	68	59	1.145964
77	36	83	46	1.801865
77	37	81	57	1.402708
77	38	75	43	1.727312
77	39	70	60	1.158584
77	40	81	54	1.491705
77	41	70	52	1.339997
77	42	70	45	1.538707
77	43	62	34	1.800382
77	44	64	33	1.911956
77	45	54	49	1.099701
77	46	67	39	1.703638
77	47	35	33	1.058824
77	48	60	43	1.385505
77	49	49	0	0.000000
77	50	66	30	2.156342
77	51	43	30	1.416993
77	52	33	26	1.246578
77	53	56	24	2.269984
77	54	38	27	1.389256
77	55	0	0	0.000000
77	56	23	17	1.333340
77	57	28	25	1.115385
77	58	0	0	0.000000
77	59	0	0	0.000000
77	60	13	0	0.000000
77	61	19	0	0.000000
77	62	22	0	0.000000
77	63	0	0	0.000000
77	64	0	0	0.000000
77	65	0	0	0.000000
77	66	0	0	0.000000
77	67	14	0	0.000000
77	68	15	15	0.947357
77	69	0	0	0.000000
77	70	16	20	0.818899
77	71	30	17	1.693629
77	72	28	0	0.000000
77	73	31	0	0.000000
77	74	0	0	0.000000
77	75	34	0	0.000000
77	76	0	0	0.000000
78	0	22	22	1.019913
78	1	21	0	0.000000
78	2	0	0	0.000000
78	3	16	0	0.000000
78	4	18	22	0.804878
78	5	0	0	0.000000
78	6	0	0	0.000000
78	7	15	0	0.000000
78	8	0	0	0.000000
78	9	0	0	0.000000
78	10	0	0	0.000000
78	11	0	0	0.000000
78	12	0	0	0.000000
78	13	0	0	0.000000
78	14	0	0	0.000000
78	15	7	0	0.000000
78	16	18	16	1.117658
78	17	26	28	0.927990
78	18	45	31	1.406962
78	19	45	33	1.354280
78	20	53	30	1.746518
78	21	58	28	2.021591
78	22	31	20	1.524361
78	23	41	23	1.749631
78	24	45	22	2.000288
78	25	33	28	1.172544
78	26	34	31	1.092439
78	27	39	30	1.285417
78	28	35	25	1.384618
78	29	44	24	1.800000
78	30	39	23	1.660303
78	31	36	34	1.057082
78	32	46	29	1.554115
78	33	34	36	0.943385
78	34	45	46	0.967048
78	35	58	37	1.552614
78	36	57	0	0.000000
78	37	75	24	3.031849
78	38	69	53	1.296425
78	39	63	54	1.161003
78	40	71	44	1.600999
78	41	70	40	1.734366
78	42	71	33	2.113422
78	43	67	36	1.842349
78	44	52	33	1.559237
78	45	48	22	2.130267
78	46	43	46	0.935870
78	47	38	29	1.299998
78	48	32	28	1.116556
78	49	51	44	1.148106
78	50	40	34	1.171472
78	51	39	26	1.476116
78	52	52	29	1.766629
78	53	0	0	0.000000
78	54	47	34	1.373503
78	55	38	24	1.549329
78	56	37	19	1.902184
78	57	25	0	0.000000
78	58	16	14	1.093664
78	59	24	0	0.000000
78	60	19	16	1.203026
78	61	19	0	0.000000
78	62	0	0	0.000000
78	63	0	0	0.000000
78	64	15	0	0.000000
78	65	0	0	0.000000
78	66	0	0	0.000000
78	67	0	0	0.000000
78	68	0	0	0.000000
78	69	0	0	0.000000
78	70	19	0	0.000000
78	71	0	0	0.000000
78	72	19	0	0.000000
78	73	0	0	0.000000
78	74	24	0	0.000000
78	75	23	12	1.855363
78	76	0	0	0.000000
79	0	21	0	0.000000
79	1	18	9	1.870115
79	2	0	0	0.000000
79	3	0	0	0.000000
79	4	28	0	0.000000
79	5	19	0	0.000000
79	6	18	0	0.000000
79	7	20	0	0.000000
79	8	0	0	0.000000
79	9	0	0	0.000000
79	10	8	0	0.000000
79	11	5	0	0.000000
79	12	0	0	0.000000
79	13	0	0	0.000000
79	14	0	0	0.000000
79	15	0	0	0.000000
79	16	0	0	0.000000
79	17	19	12	1.538461
79	18	30	15	1.935188
79	19	31	31	0.995335
79	20	40	20	1.952407
79	21	57	29	1.933114
79	22	44	0	0.000000
79	23	40	24	1.639646
79	24	39	27	1.428771
79	25	0	0	0.000000
79	26	44	27	1.608206
79	27	33	32	1.030379
79	28	35	32	1.096235
79	29	49	22	2.166634
79	30	41	21	1.908490
79	31	38	28	1.340830
79	32	34	32	1.061088
79	33	38	29	1.298453
79	34	35	29	1.198542
79	35	42	33	1.261361
79	36	54	28	1.897315
79	37	52	26	1.963333
79	38	48	45	1.059774
79	39	63	35	1.775235
79	40	53	0	0.000000
79	41	60	35	1.692414
79	42	0	0	0.000000
79	43	55	27	1.993133
79	44	47	34	1.371382
79	45	36	25	1.423098
79	46	35	26	1.325879
79	47	43	33	1.293388
79	48	53	24	2.160006
79	49	43	26	1.630464
79	50	42	37	1.128938
79	51	37	25	1.462230
79	52	43	29	1.466689
79	53	33	39	0.839344
79	54	44	27	1.594185
79	55	32	17	1.831595
79	56	32	23	1.375133
79	57	23	0	0.000000
79	58	19	15	1.247478
79	59	0	0	0.000000
79	60	0	0	0.000000
79	61	22	0	0.000000
79	62	0	0	0.000000
79	63	27	0	0.000000
79	64	0	0	0.000000
79	65	0	0	0.000000
79	66	0	0	0.000000
79	67	0	0	0.000000
79	68	0	0	0.000000
79	69	0	0	0.000000
79	70	0	0	0.000000
79	71	31	11	2.831885
79	72	0	0	0.000000
79	73	22	0	0.000000
79	74	21	0	0.000000
79	75	0	0	0.000000
79	76	0	0	0.000000
80	0	0	0	0.000000
80	1	0	0	0.000000
80	2	0	0	0.000000
80	3	20	0	0.000000
80	4	0	0	0.000000
80	5	0	0	0.000000
80	6	14	13	1.101870
80	7	0	0	0.000000
80	8	0	0	0.000000
80	9	10	0	0.000000
80	10	0	0	0.000000
80	11	0	0	0.000000
80	12	0	0	0.000000
80	13	0	0	0.000000
80	14	0	0	0.000000
80	15	0	0	0.000000
80	16	0	0	0.000000
80	17	0	0	0.000000
80	18	0	0	0.000000
80	19	18	14	1.266678
80	20	32	0	0.000000
80	21	0	0	0.000000
80	22	37	26	1.405143
80	23	27	31	0.869892
80	24	39	26	1.474119
80	25	48	29	1.625865
80	26	33	30	1.084319
80	27	38	24	1.560065
80	28	29	23	1.250039
80	29	38	16	2.293504
80	30	32	19	1.649615
80	31	47	18	2.526524
80	32	28	21	1.318269
80	33	0	0	0.000000
80	34	41	22	1.839228
80	35	56	28	1.966254
80	36	41	24	1.678034
80	37	39	21	1.810175
80	38	47	0	0.000000
80	39	59	26	2.227476
80	40	50	0	0.000000
80	41	50	0	0.000000
80	42	44	27	1.606908
80	43	44	36	1.216449
80	44	42	26	1.592086
80	45	38	23	1.625748
80	46	40	24	1.639999
80	47	42	20	2.031053
80	48	35	23	1.492636
80	49	0	0	0.000000
80	50	48	26	1.820253
80	51	37	25	1.458363
80	52	50	28	1.758627
80	53	40	19	2.032875
80	54	40	19	2.049790
80	55	21	23	0.899359
80	56	19	0	0.000000
80	57	18	0	0.000000
80	58	0	0	0.000000
80	59	18	0	0.000000
80	60	0	0	0.000000
80	61	0	0	0.000000
80	62	0	0	0.000000
80	63	14	0	0.000000
80	64	0	0	0.000000
80	65	0	0	0.000000
80	66	0	0	0.000000
80	67	25	12	2.109576
80	68	17	0	0.000000
80	69	26	15	1.687633
80	70	0	0	0.000000
80	71	0	0	0.000000
80	72	26	13	1.962033
80	73	0	0	0.000000
80	74	0	0	0.000000
80	75	0	0	0.000000
80	76	13	0	0.000000
81	0	0	0	0.000000
81	1	15	0	0.000000
81	2	16	16	1.013918
81	3	20	0	0.000000
81	4	24	0	0.000000
81	5	0	0	0.000000
81	6	0	0	0.000000
81	7	0	0	0.000000
81	8	0	0	0.000000
81	9	0	0	0.000000
81	10	0	0	0.000000
81	11	0	0	0.000000
81	12	13	0	0.000000
81	13	0	0	0.000000
81	14	0	0	0.000000
81	15	0	0	0.000000
81	16	0	0	0.000000
81	17	0	0	0.000000
81	18	5	0	0.000000
81	19	0	0	0.000000
81	20	15	10	1.454545
81	21	23	16	1.411788
81	22	35	27	1.272806
81	23	26	19	1.349470
81	24	38	31	1.218769
81	25	35	0	0.000000
81	26	43	17	2.439260
81	27	33	28	1.172424
81	28	21	15	1.366362
81	29	29	13	2.142852
81	30	36	14	2.453622
81	31	30	25	1.192308
81	32	33	29	1.131442
81	33	33	10	3.087772
81	34	36	0	0.000000
81	35	45	25	1.767656
81	36	28	0	0.000000
81	37	30	20	1.476172
81	38	49	19	2.493149
81	39	37	32	1.151801
81	40	43	26	1.629544
81	41	41	29	1.384033
81	42	38	29	1.298061
81	43	33	31	1.055358
81	44	42	22	1.864400
81	45	52	30	1.705815
81	46	47	28	1.646101
81	47	37	17	2.111077
81	48	52	28	1.829008
81	49	36	18	1.949700
81	50	48	32	1.477885
81	51	31	21	1.454568
81	52	28	30	0.932956
81	53	27	27	0.980389
81	54	32	24	1.308990
81	55	37	18	2.041428
81	56	19	17	1.126830
81	57	0	0	0.000000
81	58	0	0	0.000000
81	59	0	0	0.000000
81	60	20	16	1.277967
81	61	0	0	0.000000
81	62	21	0	0.000000
81	63	23	19	1.187826
81	64	0	0	0.000000
81	65	26	0	0.000000
81	66	17	0	0.000000
81	67	24	0	0.000000
81	68	19	0	0.000000
81	69	0	0	0.000000
81	70	0	0	0.000000
81	71	24	0	0.000000
81	72	20	0	0.000000
81	73	0	0	0.000000
81	74	0	0	0.000000
81	75	0	0	0.000000
81	76	0	0	0.000000
82	0	27	0	0.000000
82	1	0	0	0.000000
82	2	14	0	0.000000
82	3	0	0	0.000000
82	4	0	0	0.000000
82	5	0	0	0.000000
82	6	21	17	1.199747
82	7	23	12	1.814184
82	8	0	0	0.000000
82	9	0	0	0.000000
82	10	0	0	0.000000
82	11	0	0	0.000000
82	12	0	0	0.000000
82	13	18	0	0.000000
82	14	0	0	0.000000
82	15	0	0	0.000000
82	16	0	0	0.000000
82	17	0	0	0.000000
82	18	0	0	0.000000
82	19	0	0	0.000000
82	20	7	4	1.600000
82	21	11	0	0.000000
82	22	20	12	1.627685
82	23	22	15	1.437458
82	24	0	0	0.000000
82	25	27	24	1.119909
82	26	29	30	0.967888
82	27	25	12	1.999991
82	28	40	18	2.157264
82	29	22	15	1.437637
82	30	33	21	1.551134
82	31	29	19	1.500001
82	32	29	18	1.578948
82	33	28	20	1.380852
82	34	38	27	1.388423
82	35	47	18	2.524480
82	36	28	27	1.029887
82	37	43	21	1.999872
82	38	46	25	1.810865
82	39	0	0	0.000000
82	40	39	25	1.538414
82	41	39	29	1.333326
82	42	40	33	1.204904
82	43	41	18	2.200843
82	44	38	21	1.771892
82	45	42	23	1.788769
82	46	28	15	1.808984
82	47	35	21	1.631993
82	48	33	24	1.349184
82	49	26	24	1.079510
82	50	34	17	1.935969
82	51	31	19	1.553535
82	52	36	0	0.000000
82	53	28	0	0.000000
82	54	0	0	0.000000
82	55	21	0	0.000000
82	56	0	0	0.000000
82	57	24	0	0.000000
82	58	0	0	0.000000
82	59	26	24	1.066547
82	60	0	0	0.000000
82	61	21	0	0.000000
82	62	0	0	0.000000
82	63	20	0	0.000000
82	64	0	0	0.000000
82	65	0	0	0.000000
82	66	0	0	0.000000
82	67	0	0	0.000000
82	68	0	0	0.000000
82	69	22	0	0.000000
82	70	21	0	0.000000
82	71	0	0	0.000000
82	72	0	0	0.000000
82	73	0	0	0.000000
82	74	26	0	0.000000
82	75	0	0	0.000000
82	76	0	0	0.000000
83	0	0	0	0.000000
83	1	0	0	0.000000
83	2	0	0	0.000000
83	3	0	0	0.000000
83	4	0	0	0.000000
83	5	21	0	0.000000
83	6	0	0	0.000000
83	7	0	0	0.000000
83	8	0	0	0.000000
83	9	0	0	0.000000
83	10	0	0	0.000000
83	11	0	0	0.000000
83	12	22	15	1.441616
83	13	19	0	0.000000
83	14	0	0	0.000000
83	15	0	0	0.000000
83	16	0	0	0.000000
83	17	0	0	0.000000
83	18	0	0	0.000000
83	19	0	0	0.000000
83	20	0	0	0.000000
83	21	0	0	0.000000
83	22	6	7	0.875000
83	23	9	0	0.000000
83	24	13	15	0.873847
83	25	12	26	0.480004
83	26	18	18	0.988359
83	27	20	15	1.312020
83	28	22	0	0.000000
83	29	26	24	1.079999
83	30	32	21	1.500000
83	31	30	22	1.347791
83	32	31	12	2.453501
83	33	32	22	1.434769
83	34	34	26	1.296770
83	35	41	16	2.470630
83	36	33	30	1.096282
83	37	30	33	0.911908
83	38	38	0	0.000000
83	39	32	22	1.428210
83	40	31	24	1.279997
83	41	34	17	1.950153
83	42	22	21	1.045386
83	43	30	17	1.721045
