---------- Counts of Element Cu ----------
row	column	line1	line2	ratio
78	50	2720	470	5.775799
78	51	2707	457	5.919302
78	52	2736	480	5.695500
78	53	2890	454	6.354216
78	54	2840	469	6.051155
78	55	2883	427	6.742260
78	56	2914	485	6.007031
78	57	2916	461	6.324039
78	58	2636	387	6.802513
78	59	2047	348	5.871939
78	60	1153	208	5.527456
78	61	295	68	4.320217
78	62	69	0	0.000000
78	63	74	0	0.000000
78	64	73	40	1.804049
78	65	0	0	0.000000
78	66	85	0	0.000000
78	67	66	0	0.000000
78	68	75	0	0.000000
78	69	71	0	0.000000
78	70	60	0	0.000000
78	71	92	60	1.548158
78	72	72	0	0.000000
78	73	0	0	0.000000
78	74	0	0	0.000000
78	75	55	0	0.000000
78	76	0	0	0.000000
79	0	73	46	1.584974
79	1	0	0	0.000000
79	2	84	0	0.000000
79	3	65	0	0.000000
79	4	80	0	0.000000
79	5	66	0	0.000000
79	6	71	0	0.000000
79	7	80	0	0.000000
79	8	68	0	0.000000
79	9	56	0	0.000000
79	10	0	0	0.000000
79	11	46	0	0.000000
79	12	0	0	0.000000
79	13	18	0	0.000000
79	14	168	20	8.047618
79	15	916	130	7.002600
79	16	1746	258	6.750124
79	17	2269	355	6.380139
79	18	2740	449	6.102391
79	19	2807	477	5.877711
79	20	2735	431	6.343985
79	21	2684	436	6.156468
79	22	2804	487	5.757083
79	23	2869	464	6.177453
79	24	2828	482	5.865410
79	25	2826	446	6.332750
79	26	2784	474	5.863860
79	27	2796	468	5.964744
79	28	2753	488	5.633453
79	29	2915	490	5.947310
79	30	2867	432	6.622791
79	31	2800	466	5.997140
79	32	2808	470	5.969147
79	33	2777	477	5.810222
79	34	2757	452	6.088465
79	35	2787	493	5.650672
79	36	2810	480	5.847412
79	37	2792	455	6.137342
79	38	2811	434	6.473281
79	39	2699	440	6.129358
79	40	2646	468	5.648051
79	41	2723	462	5.888827
79	42	2741	417	6.562319
79	43	2827	467	6.047130
79	44	2708	467	5.789861
79	45	2784	473	5.883689
79	46	2862	447	6.397494
79	47	2759	473	5.833393
79	48	2730	441	6.180438
79	49	2771	482	5.741512
79	50	2722	502	5.414145
79	51	2702	404	6.683637
79	52	2792	452	6.173341
79	53	2736	472	5.788526
79	54	2752	477	5.765010
79	55	2809	443	6.337880
79	56	2731	408	6.686631
79	57	2415	383	6.289335
79	58	1796	279	6.418923
79	59	990	181	5.454019
79	60	244	0	0.000000
79	61	0	0	0.000000
79	62	60	0	0.000000
79	63	70	0	0.000000
79	64	95	0	0.000000
79	65	0	0	0.000000
79	66	0	0	0.000000
79	67	91	0	0.000000
79	68	63	0	0.000000
79	69	76	0	0.000000
79	70	77	34	2.225147
79	71	0	0	0.000000
79	72	79	0	0.000000
79	73	76	0	0.000000
79	74	0	0	0.000000
79	75	0	0	0.000000
79	76	54	0	0.000000
80	0	59	0	0.000000
80	1	71	0	0.000000
80	2	0	0	0.000000
80	3	68	0	0.000000
80	4	0	0	0.000000
80	5	62	0	0.000000
80	6	92	52	1.765486
80	7	60	0	0.000000
80	8	0	0	0.000000
80	9	73	0	0.000000
80	10	71	0	0.000000
80	11	53	29	1.832407
80	12	56	0	0.000000
80	13	34	0	0.000000
80	14	16	4	4.250000
80	15	103	21	4.727273
80	16	703	113	6.175419
80	17	1428	258	5.535374
80	18	2098	358	5.849548
80	19	2610	372	7.010384
80	20	2831	484	5.843761
80	21	2834	476	5.947085
80	22	2871	442	6.491847
80	23	2830	435	6.500771
80	24	2865	460	6.229127
80	25	2727	438	6.220587
80	26	2838	460	6.166584
80	27	2890	462	6.245128
80	28	2793	423	6.591062
80	29	2934	485	6.045998
80	30	2843	446	6.372582
80	31	2789	525	5.310072
80	32	2920	505	5.774102
80	33	2917	394	7.392819
80	34	2938	487	6.025880
80	35	2932	452	6.475876
80	36	2946	477	6.165241
80	37	2868	498	5.752643
80	38	2778	468	5.934689
80	39	2885	438	6.575373
80	40	2740	430	6.364886
80	41	2716	446	6.090705
80	42	2713	457	5.934623
80	43	2794	438	6.367671
80	44	2742	466	5.872507
80	45	2812	462	6.084389
80	46	2719	439	6.189497
80	47	2749	439	6.256869
80	48	2726	478	5.696512
80	49	2765	459	6.011130
80	50	2809	483	5.814876
80	51	2731	468	5.826900
80	52	2783	452	6.153655
80	53	2838	467	6.076063
80	54	2666	466	5.716311
80	55	2499	382	6.527063
80	56	1921	347	5.525556
80	57	1415	230	6.144264
80	58	729	124	5.838386
80	59	160	65	2.435997
80	60	69	0	0.000000
80	61	74	51	1.463592
80	62	58	45	1.273163
80	63	56	0	0.000000
80	64	62	0	0.000000
80	65	70	0	0.000000
80	66	0	0	0.000000
80	67	71	0	0.000000
80	68	72	0	0.000000
80	69	82	0	0.000000
80	70	72	0	0.000000
80	71	71	0	0.000000
80	72	75	0	0.000000
80	73	84	0	0.000000
80	74	0	0	0.000000
80	75	65	0	0.000000
80	76	0	0	0.000000
81	0	50	0	0.000000
81	1	69	0	0.000000
81	2	0	0	0.000000
81	3	0	0	0.000000
81	4	68	0	0.000000
81	5	0	0	0.000000
81	6	61	0	0.000000
81	7	61	58	1.048581
81	8	71	0	0.000000
81	9	86	0	0.000000
81	10	63	0	0.000000
81	11	0	0	0.000000
81	12	65	0	0.000000
81	13	0	0	0.000000
81	14	0	0	0.000000
81	15	22	0	0.000000
81	16	0	0	0.000000
81	17	359	60	5.904976
81	18	1144	181	6.296332
81	19	1858	286	6.488653
81	20	2333	365	6.377075
81	21	2670	462	5.769081
81	22	2852	446	6.393617
81	23	2802	491	5.706505
81	24	2857	464	6.157162
81	25	2878	451	6.378322
81	26	2871	437	6.557959
81	27	2923	478	6.105816
81	28	2941	463	6.344957
81	29	2910	460	6.326032
81	30	2935	507	5.779984
81	31	2971	518	5.727770
81	32	2882	510	5.650885
81	33	2850	454	6.267714
81	34	2912	513	5.675452
81	35	2840	456	6.221811
81	36	2889	456	6.327327
81	37	2931	428	6.832814
81	38	2787	461	6.042102
81	39	2933	469	6.253013
81	40	2870	482	5.946900
81	41	2849	452	6.295969
81	42	2782	446	6.228264
81	43	2702	478	5.648955
81	44	2833	428	6.609559
81	45	2940	452	6.498134
81	46	2846	467	6.083109
81	47	2833	477	5.934852
81	48	2851	467	6.103584
81	49	2866	475	6.027581
81	50	2887	463	6.223110
81	51	2848	438	6.498409
81	52	2829	505	5.594863
81	53	2505	386	6.488882
81	54	2084	345	6.036800
81	55	1529	249	6.130865
81	56	975	176	5.537863
81	57	359	76	4.704524
81	58	89	0	0.000000
81	59	70	0	0.000000
81	60	99	0	0.000000
81	61	0	0	0.000000
81	62	66	0	0.000000
81	63	0	0	0.000000
81	64	87	0	0.000000
81	65	70	54	1.304547
81	66	67	0	0.000000
81	67	76	40	1.882515
81	68	81	0	0.000000
81	69	67	0	0.000000
81	70	69	0	0.000000
81	71	0	0	0.000000
81	72	57	0	0.000000
81	73	0	0	0.000000
81	74	76	0	0.000000
81	75	0	0	0.000000
81	76	0	0	0.000000
82	0	79	0	0.000000
82	1	0	0	0.000000
82	2	63	0	0.000000
82	3	0	0	0.000000
82	4	0	0	0.000000
82	5	0	0	0.000000
82	6	67	0	0.000000
82	7	65	53	1.206382
82	8	56	0	0.000000
82	9	71	0	0.000000
82	10	86	0	0.000000
82	11	0	0	0.000000
82	12	64	0	0.000000
82	13	66	0	0.000000
82	14	52	0	0.000000
82	15	34	0	0.000000
82	16	26	11	2.250016
82	17	18	8	2.111111
82	18	119	12	9.230786
82	19	699	106	6.542150
82	20	1426	224	6.342902
82	21	1999	315	6.337384
82	22	2368	389	6.082074
82	23	2771	416	6.659269
82	24	2844	471	6.038147
82	25	2948	454	6.493324
82	26	2917	504	5.786326
82	27	2874	431	6.666073
82	28	2998	469	6.383502
82	29	3038	442	6.863737
82	30	2930	488	5.995542
82	31	3050	460	6.627084
82	32	2929	464	6.301843
82	33	2830	473	5.981266
82	34	2883	470	6.129324
82	35	2848	477	5.964639
82	36	2857	499	5.718685
82	37	2753	506	5.435999
82	38	2888	472	6.113563
82	39	2898	450	6.432019
82	40	2827	512	5.517228
82	41	2758	490	5.624491
82	42	2872	452	6.342779
82	43	2728	492	5.539700
82	44	2828	463	6.099877
82	45	2851	428	6.653762
82	46	2926	495	5.909169
82	47	2908	456	6.372893
82	48	2910	469	6.196707
82	49	2943	495	5.944850
82	50	2695	481	5.599833
82	51	2560	449	5.692461
82	52	2165	368	5.869693
82	53	1697	302	5.619198
82	54	1073	192	5.585425
82	55	479	105	4.550564
82	56	120	0	0.000000
82	57	0	0	0.000000
82	58	85	0	0.000000
82	59	0	0	0.000000
82	60	72	0	0.000000
82	61	83	0	0.000000
82	62	0	0	0.000000
82	63	0	0	0.000000
82	64	0	0	0.000000
82	65	75	0	0.000000
82	66	63	0	0.000000
82	67	65	0	0.000000
82	68	82	0	0.000000
82	69	79	46	1.722307
82	70	51	0	0.000000
82	71	73	0	0.000000
82	72	73	0	0.000000
82	73	90	53	1.703710
82	74	0	0	0.000000
82	75	77	47	1.635148
82	76	49	0	0.000000
83	0	66	65	1.023393
83	1	0	0	0.000000
83	2	64	53	1.206560
83	3	74	0	0.000000
83	4	84	0	0.000000
83	5	0	0	0.000000
83	6	72	0	0.000000
83	7	78	0	0.000000
83	8	88	0	0.000000
83	9	71	53	1.340044
83	10	68	0	0.000000
83	11	75	0	0.000000
83	12	0	0	0.000000
83	13	0	0	0.000000
83	14	76	0	0.000000
83	15	41	0	0.000000
83	16	26	0	0.000000
83	17	16	0	0.000000
83	18	0	0	0.000000
83	19	33	0	0.000000
83	20	297	40	7.273760
83	21	858	136	6.283388
83	22	1395	214	6.501851
83	23	1894	306	6.173463
83	24	2267	364	6.227790
83	25	2609	413	6.312338
83	26	2906	469	6.194307
83	27	3028	499	6.068647
83	28	2978	473	6.288893
83	29	2923	464	6.298232
83	30	2892	451	6.411915
83	31	2855	479	5.954554
83	32	2976	481	6.178182
83	33	2811	479	5.868709
83	34	2929	438	6.685686
83	35	2753	468	5.873590
83	36	2903	464	6.250356
83	37	2902	456	6.354580
83	38	2929	478	6.126281
83	39	2932	461	6.352716
83	40	2992	437	6.840111
83	41	2878	478	6.016658
83	42	2878	494	5.817638
83	43	2859	500	5.709985
83	44	3033	422	7.177837
83	45	2858	474	6.021760
83	46	2964	492	6.020392
83	47	3018	487	6.186833
83	48	2792	477	5.851574
83	49	2432	349	6.962559
83	50	2157	332	6.479989
83	51	1666	234	7.096849
83	52	1115	178	6.243452
83	53	588	112	5.246035
83	54	163	62	2.628776
83	55	86	0	0.000000
83	56	79	0	0.000000
83	57	68	0	0.000000
83	58	73	0	0.000000
83	59	0	0	0.000000
83	60	0	0	0.000000
83	61	0	0	0.000000
83	62	61	49	1.245329
83	63	78	0	0.000000
83	64	78	0	0.000000
83	65	0	0	0.000000
83	66	79	0	0.000000
83	67	87	0	0.000000
83	68	50	0	0.000000
83	69	0	0	0.000000
83	70	0	0	0.000000
83	71	53	0	0.000000
83	72	75	0	0.000000
83	73	78	0	0.000000
83	74	77	0	0.000000
83	75	0	0	0.000000
83	76	42	0	0.000000
84	0	97	0	0.000000
84	1	63	0	0.000000
84	2	67	0	0.000000
84	3	0	0	0.000000
84	4	68	0	0.000000
84	5	68	0	0.000000
84	6	58	0	0.000000
84	7	0	0	0.000000
84	8	71	0	0.000000
84	9	69	0	0.000000
84	10	69	0	0.000000
84	11	62	0	0.000000
84	12	0	0	0.000000
84	13	69	0	0.000000
84	14	0	0	0.000000
84	15	44	0	0.000000
84	16	31	0	0.000000
84	17	16	0	0.000000
84	18	10	0	0.000000
84	19	16	9	1.700001
84	20	0	0	0.000000
84	21	53	0	0.000000
84	22	266	0	0.000000
84	23	690	115	5.958039
84	24	1219	203	6.000639
84	25	1635	280	5.838794
84	26	2200	348	6.317931
84	27	2563	442	5.794270
84	28	2716	428	6.346140
84	29	2986	466	6.406735
84	30	2896	527	5.488667
84	31	2882	485	5.938350
84	32	2971	498	5.963463
84	33	2937	471	6.224695
84	34	2913	477	6.099865
84	35	2917	464	6.282409
84	36	2881	481	5.986070
84	37	2842	457	6.209804
84	38	2943	491	5.983974
84	39	3009	495	6.074894
84	40	2986	472	6.318588
84	41	3022	491	6.148772
84	42	3027	498	6.079580
84	43	2961	481	6.155685
84	44	3074	485	6.332263
84	45	2928	473	6.183767
84	46	2737	413	6.626057
84	47	2252	395	5.697131
84	48	1813	297	6.097646
84	49	1416	241	5.870396
84	50	990	133	7.403979
84	51	464	0	0.000000
84	52	149	49	2.989117
84	53	63	0	0.000000
84	54	0	0	0.000000
84	55	0	0	0.000000
84	56	0	0	0.000000
84	57	95	59	1.590433
84	58	0	0	0.000000
84	59	0	0	0.000000
84	60	71	0	0.000000
84	61	76	0	0.000000
84	62	43	0	0.000000
84	63	80	0	0.000000
84	64	64	0	0.000000
84	65	0	0	0.000000
84	66	59	0	0.000000
84	67	81	45	1.807930
84	68	0	0	0.000000
84	69	77	0	0.000000
84	70	59	0	0.000000
84	71	0	0	0.000000
84	72	0	0	0.000000
84	73	85	0	0.000000
84	74	75	0	0.000000
84	75	76	0	0.000000
84	76	0	0	0.000000
85	0	59	0	0.000000
85	1	62	0	0.000000
85	2	81	0	0.000000
85	3	0	0	0.000000
85	4	0	0	0.000000
85	5	0	0	0.000000
85	6	0	0	0.000000
85	7	0	0	0.000000
85	8	87	0	0.000000
85	9	68	0	0.000000
85	10	82	0	0.000000
85	11	0	0	0.000000
85	12	0	0	0.000000
85	13	54	0	0.000000
85	14	62	0	0.000000
85	15	56	21	2.685304
85	16	31	0	0.000000
85	17	12	6	1.857144
85	18	12	0	0.000000
85	19	15	0	0.000000
85	20	15	0	0.000000
85	21	0	0	0.000000
85	22	36	12	2.948056
85	23	0	0	0.000000
85	24	162	34	4.725595
85	25	566	82	6.833445
85	26	1047	180	5.807675
85	27	1541	232	6.640209
85	28	1884	315	5.966738
85	29	2023	321	6.288498
85	30	2271	365	6.214708
85	31	2473	400	6.178309
85	32	2667	389	6.850580
85	33	2725	415	6.563202
85	34	2840	447	6.351777
85	35	2736	464	5.893737
85	36	2805	426	6.570485
85	37	2872	428	6.707024
85	38	2862	460	6.220282
85	39	2912	468	6.223515
85	40	2827	481	5.877470
85	41	2859	442	6.463418
85	42	2640	444	5.942193
85	43	2469	397	6.204069
85	44	2245	319	7.028839
85	45	2025	311	6.507657
85	46	1581	284	5.554178
85	47	1167	236	4.927789
85	48	702	106	6.621448
85	49	0	0	0.000000
85	50	92	0	0.000000
85	51	0	0	0.000000
85	52	98	39	2.483863
85	53	56	0	0.000000
85	54	63	42	1.491840
85	55	78	52	1.489140
85	56	0	0	0.000000
85	57	0	0	0.000000
85	58	73	0	0.000000
85	59	0	0	0.000000
85	60	0	0	0.000000
85	61	75	0	0.000000
85	62	0	0	0.000000
85	63	60	0	0.000000
85	64	0	0	0.000000
85	65	77	0	0.000000
85	66	0	0	0.000000
85	67	0	0	0.000000
85	68	62	0	0.000000
85	69	66	54	1.210111
85	70	55	0	0.000000
85	71	61	0	0.000000
85	72	52	0	0.000000
85	73	0	0	0.000000
85	74	0	0	0.000000
85	75	0	0	0.000000
85	76	0	0	0.000000
86	0	0	0	0.000000
86	1	62	0	0.000000
86	2	77	48	1.597820
86	3	71	0	0.000000
86	4	60	0	0.000000
86	5	57	0	0.000000
86	6	80	0	0.000000
86	7	59	0	0.000000
86	8	70	0	0.000000
86	9	0	0	0.000000
86	10	75	55	1.373737
86	11	0	0	0.000000
86	12	83	0	0.000000
86	13	77	0	0.000000
86	14	67	0	0.000000
86	15	38	0	0.000000
86	16	0	0	0.000000
86	17	0	0	0.000000
86	18	22	0	0.000000
86	19	16	0	0.000000
86	20	21	0	0.000000
86	21	22	0	0.000000
86	22	22	10	2.099449
86	23	0	0	0.000000
86	24	32	0	0.000000
86	25	32	0	0.000000
86	26	51	17	2.888304
86	27	261	45	5.700105
86	28	543	96	5.615212
86	29	821	120	6.828653
86	30	1021	165	6.181912
86	31	1216	170	7.131951
86	32	1417	230	6.161103
86	33	1553	252	6.156655
86	34	1747	263	6.634207
86	35	1865	286	6.509482
86	36	1911	285	6.705285
86	37	1899	286	6.618486
86	38	1953	301	6.474710
86	39	1898	333	5.694913
86	40	1850	278	6.638418
86	41	1717	257	6.660998
86	42	1416	253	5.596783
86	43	1125	192	5.852997
86	44	880	134	6.554113
86	45	593	125	4.728629
86	46	375	92	4.049555
86	47	131	47	2.798537
86	48	0	0	0.000000
86	49	87	50	1.747201
86	50	76	0	0.000000
86	51	82	0	0.000000
86	52	0	0	0.000000
86	53	73	71	1.027426
86	54	0	0	0.000000
86	55	58	0	0.000000
86	56	73	0	0.000000
86	57	0	0	0.000000
86	58	77	0	0.000000
86	59	0	0	0.000000
86	60	75	0	0.000000
86	61	0	0	0.000000
86	62	0	0	0.000000
86	63	0	0	0.000000
86	64	55	0	0.000000
86	65	0	0	0.000000
86	66	63	0	0.000000
86	67	0	0	0.000000
86	68	69	0	0.000000
86	69	70	0	0.000000
86	70	0	0	0.000000
86	71	61	0	0.000000
86	72	68	0	0.000000
86	73	0	0	0.000000
86	74	0	0	0.000000
86	75	74	0	0.000000
86	76	65	0	0.000000
87	0	0	0	0.000000
87	1	0	0	0.000000
87	2	0	0	0.000000
87	3	0	0	0.000000
87	4	72	0	0.000000
87	5	71	0	0.000000
87	6	71	44	1.628323
87	7	0	0	0.000000
87	8	0	0	0.000000
87	9	0	0	0.000000
87	10	65	0	0.000000
87	11	64	0	0.000000
87	12	71	0	0.000000
87	13	0	0	0.000000
87	14	0	0	0.000000
87	15	74	0	0.000000
87	16	0	0	0.000000
87	17	29	9	3.004556
87	18	16	0	0.000000
87	19	0	0	0.000000
87	20	14	0	0.000000
87	21	0	0	0.000000
87	22	27	0	0.000000
87	23	24	6	3.757008
87	24	0	0	0.000000
87	25	27	0	0.000000
87	26	0	0	0.000000
87	27	33	0	0.000000
87	28	31	0	0.000000
87	29	0	0	0.000000
87	30	53	13	3.887711
87	31	65	16	4.008378
87	32	159	0	0.000000
87	33	261	33	7.812387
87	34	358	63	5.627556
87	35	507	108	4.670010
87	36	566	97	5.835341
87	37	527	88	5.947494
87	38	583	104	5.590765
87	39	564	111	5.078742
87	40	493	86	5.705913
87	41	396	104	3.775153
87	42	223	50	4.460372
87	43	84	0	0.000000
87	44	82	0	0.000000
87	45	85	67	1.275949
87	46	67	0	0.000000
87	47	97	0	0.000000
87	48	81	0	0.000000
87	49	62	0	0.000000
87	50	86	0	0.000000
87	51	87	49	1.747053
87	52	0	0	0.000000
87	53	60	0	0.000000
87	54	0	0	0.000000
87	55	57	0	0.000000
87	56	0	0	0.000000
87	57	0	0	0.000000
87	58	0	0	0.000000
87	59	60	0	0.000000
87	60	0	0	0.000000
87	61	79	0	0.000000
87	62	62	0	0.000000
87	63	73	0	0.000000
87	64	0	0	0.000000
87	65	0	0	0.000000
87	66	77	0	0.000000
87	67	65	0	0.000000
87	68	54	0	0.000000
87	69	58	0	0.000000
87	70	65	0	0.000000
87	71	0	0	0.000000
87	72	76	0	0.000000
87	73	58	0	0.000000
87	74	63	0	0.000000
87	75	0	0	0.000000
87	76	0	0	0.000000
88	0	0	0	0.000000
88	1	76	0	0.000000
88	2	83	0	0.000000
88	3	0	0	0.000000
88	4	63	0	0.000000
88	5	0	0	0.000000
88	6	0	0	0.000000
88	7	0	0	0.000000
88	8	63	0	0.000000
88	9	65	0	0.000000
88	10	69	0	0.000000
88	11	71	0	0.000000
88	12	0	0	0.000000
88	13	65	0	0.000000
88	14	74	0	0.000000
88	15	68	0	0.000000
88	16	0	0	0.000000
88	17	0	0	0.000000
88	18	31	0	0.000000
88	19	23	0	0.000000
88	20	0	0	0.000000
88	21	0	0	0.000000
88	22	0	0	0.000000
88	23	0	0	0.000000
88	24	0	0	0.000000
88	25	26	0	0.000000
88	26	26	0	0.000000
88	27	26	6	3.900041
88	28	29	0	0.000000
88	29	34	12	2.721846
88	30	29	0	0.000000
88	31	0	0	0.000000
88	32	22	12	1.792536
88	33	0	0	0.000000
88	34	34	0	0.000000
88	35	32	10	3.000574
88	36	40	10	3.748362
88	37	0	0	0.000000
88	38	47	34	1.401311
88	39	0	0	0.000000
88	40	76	59	1.301463
88	41	91	0	0.000000
88	42	61	0	0.000000
88	43	69	0	0.000000
88	44	0	0	0.000000
88	45	0	0	0.000000
88	46	79	0	0.000000
88	47	77	0	0.000000
88	48	101	0	0.000000
88	49	0	0	0.000000
88	50	0	0	0.000000
88	51	75	0	0.000000
88	52	77	0	0.000000
88	53	0	0	0.000000
88	54	56	0	0.000000
88	55	84	0	0.000000
88	56	0	0	0.000000
88	57	0	0	0.000000
88	58	74	0	0.000000
88	59	74	0	0.000000
88	60	79	0	0.000000
88	61	68	0	0.000000
88	62	0	0	0.000000
88	63	77	47	1.637714
88	64	58	0	0.000000
88	65	68	0	0.000000
88	66	0	0	0.000000
88	67	0	0	0.000000
88	68	0	0	0.000000
88	69	67	0	0.000000
88	70	0	0	0.000000
88	71	51	0	0.000000
88	72	0	0	0.000000
88	73	84	0	0.000000
88	74	73	0	0.000000
88	75	63	38	1.665291
88	76	0	0	0.000000
89	0	0	0	0.000000
89	1	64	52	1.226457
89	2	0	0	0.000000
89	3	80	0	0.000000
89	4	0	0	0.000000
89	5	71	0	0.000000
89	6	53	0	0.000000
89	7	0	0	0.000000
89	8	0	0	0.000000
89	9	0	0	0.000000
89	10	0	0	0.000000
89	11	81	0	0.000000
89	12	63	57	1.109568
89	13	0	0	0.000000
89	14	0	0	0.000000
89	15	69	0	0.000000
89	16	77	0	0.000000
89	17	0	0	0.000000
89	18	48	0	0.000000
89	19	34	0	0.000000
89	20	20	9	2.102413
89	21	17	9	1.800844
89	22	23	0	0.000000
89	23	13	0	0.000000
89	24	0	0	0.000000
89	25	22	0	0.000000
89	26	23	0	0.000000
89	27	21	0	0.000000
89	28	33	0	0.000000
89	29	0	0	0.000000
89	30	30	0	0.000000
89	31	30	0	0.000000
89	32	30	0	0.000000
89	33	31	0	0.000000
89	34	0	0	0.000000
89	35	0	0	0.000000
89	36	31	8	3.898766
89	37	43	0	0.000000
89	38	0	0	0.000000
89	39	65	0	0.000000
89	40	62	0	0.000000
89	41	74	0	0.000000
89	42	0	0	0.000000
89	43	0	0	0.000000
89	44	0	0	0.000000
89	45	56	0	0.000000
89	46	61	0	0.000000
89	47	71	0	0.000000
89	48	75	0	0.000000
89	49	78	0	0.000000
89	50	76	0	0.000000
89	51	0	0	0.000000
89	52	51	0	0.000000
89	53	0	0	0.000000
89	54	55	0	0.000000
89	55	74	0	0.000000
89	56	0	0	0.000000
89	57	0	0	0.000000
89	58	81	43	1.858679
89	59	0	0	0.000000
89	60	76	0	0.000000
89	61	0	0	0.000000
89	62	62	0	0.000000
89	63	74	0	0.000000
89	64	0	0	0.000000
89	65	82	0	0.000000
89	66	0	0	0.000000
89	67	0	0	0.000000
89	68	53	0	0.000000
89	69	59	0	0.000000
89	70	55	0	0.000000
89	71	0	0	0.000000
89	72	65	0	0.000000
89	73	0	0	0.000000
89	74	67	0	0.000000
89	75	0	0	0.000000
89	76	0	0	0.000000
90	0	0	0	0.000000
90	1	0	0	0.000000
90	2	68	0	0.000000
90	3	66	0	0.000000
90	4	69	0	0.000000
90	5	0	0	0.000000
90	6	52	0	0.000000
90	7	0	0	0.000000
90	8	61	54	1.128796
90	9	0	0	0.000000
90	10	52	0	0.000000
90	11	64	0	0.000000
90	12	0	0	0.000000
90	13	72	0	0.000000
90	14	70	0	0.000000
90	15	74	0	0.000000
90	16	76	0	0.000000
90	17	0	0	0.000000
90	18	59	0	0.000000
90	19	71	0	0.000000
90	20	0	0	0.000000
90	21	0	0	0.000000
90	22	0	0	0.000000
90	23	17	0	0.000000
90	24	0	0	0.000000
90	25	25	0	0.000000
90	26	27	0	0.000000
90	27	23	0	0.000000
90	28	24	0	0.000000
90	29	26	17	1.501894
90	30	29	0	0.000000
90	31	0	0	0.000000
90	32	0	0	0.000000
90	33	25	10	2.353683
90	34	31	0	0.000000
90	35	0	0	0.000000
90	36	36	0	0.000000
90	37	48	26	1.816473
90	38	0	0	0.000000
90	39	74	0	0.000000
90	40	75	0	0.000000
90	41	85	0	0.000000
90	42	0	0	0.000000
90	43	60	0	0.000000
90	44	82	0	0.000000
90	45	66	0	0.000000
90	46	0	0	0.000000
90	47	62	0	0.000000
90	48	67	0	0.000000
90	49	77	44	1.729717
90	50	75	0	0.000000
90	51	71	0	0.000000
90	52	0	0	0.000000
90	53	71	0	0.000000
90	54	91	0	0.000000
90	55	63	0	0.000000
90	56	55	0	0.000000
90	57	0	0	0.000000
90	58	0	0	0.000000
90	59	91	0	0.000000
90	60	69	0	0.000000
90	61	0	0	0.000000
90	62	64	0	0.000000
90	63	55	0	0.000000
90	64	53	0	0.000000
90	65	0	0	0.000000
90	66	0	0	0.000000
90	67	60	0	0.000000
90	68	0	0	0.000000
90	69	73	0	0.000000
90	70	0	0	0.000000
90	71	0	0	0.000000
90	72	0	0	0.000000
90	73	0	0	0.000000
90	74	0	0	0.000000
90	75	0	0	0.000000
90	76	31	22	1.433352
91	0	0	0	0.000000
91	1	61	0	0.000000
91	2	63	0	0.000000
91	3	79	0	0.000000
91	4	0	0	0.000000
91	5	0	0	0.000000
91	6	65	0	0.000000
91	7	0	0	0.000000
91	8	59	0	0.000000
91	9	67	0	0.000000
91	10	69	0	0.000000
91	11	70	0	0.000000
91	12	66	0	0.000000
91	13	0	0	0.000000
91	14	0	0	0.000000
91	15	0	0	0.000000
91	16	0	0	0.000000
91	17	62	0	0.000000
91	18	0	0	0.000000
91	19	65	0	0.000000
91	20	0	0	0.000000
91	21	0	0	0.000000
91	22	45	18	2.456994
91	23	22	12	1.770209
91	24	0	0	0.000000
91	25	0	0	0.000000
91	26	20	0	0.000000
91	27	27	0	0.000000
91	28	27	0	0.000000
91	29	0	0	0.000000
91	30	21	0	0.000000
91	31	27	0	0.000000
91	32	36	0	0.000000
91	33	16	0	0.000000
91	34	26	0	0.000000
91	35	24	10	2.425843
91	36	34	18	1.849872
91	37	41	0	0.000000
91	38	65	0	0.000000
91	39	0	0	0.000000
91	40	66	0	0.000000
91	41	83	0	0.000000
91	42	79	0	0.000000
91	43	67	0	0.000000
91	44	78	0	0.000000
91	45	0	0	0.000000
91	46	81	0	0.000000
91	47	0	0	0.000000
91	48	99	0	0.000000
91	49	69	0	0.000000
91	50	76	0	0.000000
91	51	0	0	0.000000
91	52	82	39	2.081233
91	53	0	0	0.000000
91	54	65	0	0.000000
91	55	68	0	0.000000
91	56	0	0	0.000000
91	57	66	0	0.000000
91	58	68	0	0.000000
91	59	0	0	0.000000
91	60	0	0	0.000000
91	61	66	0	0.000000
91	62	0	0	0.000000
91	63	0	0	0.000000
91	64	0	0	0.000000
91	65	0	0	0.000000
91	66	65	0	0.000000
91	67	81	0	0.000000
91	68	0	0	0.000000
91	69	82	0	0.000000
91	70	0	0	0.000000
91	71	0	0	0.000000
91	72	0	0	0.000000
91	73	79	0	0.000000
91	74	63	0	0.000000
91	75	53	0	0.000000
91	76	0	0	0.000000
92	0	0	0	0.000000
92	1	57	0	0.000000
92	2	64	0	0.000000
92	3	67	0	0.000000
92	4	0	0	0.000000
92	5	62	0	0.000000
92	6	79	0	0.000000
92	7	60	0	0.000000
92	8	61	0	0.000000
92	9	0	0	0.000000
92	10	77	0	0.000000
92	11	92	0	0.000000
92	12	63	0	0.000000
92	13	57	0	0.000000
92	14	0	0	0.000000
92	15	0	0	0.000000
92	16	0	0	0.000000
92	17	65	0	0.000000
92	18	105	50	2.084093
92	19	0	0	0.000000
92	20	63	0	0.000000
92	21	57	0	0.000000
92	22	56	0	0.000000
92	23	0	0	0.000000
92	24	23	5	3.982128
92	25	0	0	0.000000
